> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->1    | Sale Amt. ->783.65204        
| Produced ->6776     | Thread-1      | Store Id ->1    | Sale Amt. ->560.2837        
| Consumed ->6776     | Thread-7      | Store Id ->1    | Sale Amt. ->560.2837        
| Produced ->6776     | Thread-1      | Store Id ->1    | Sale Amt. ->781.09216        
| Consumed ->6776     | Thread-3      | Store Id ->1    | Sale Amt. ->781.09216        
| Produced ->6776     | Thread-0      | Store Id ->0    | Sale Amt. ->320.1595        
| Consumed ->6776     | Thread-2      | Store Id ->0    | Sale Amt. ->320.1595        
| Produced ->6777     | Thread-1      | Store Id ->1    | Sale Amt. ->14.373531        
| Consumed ->6777     | Thread-5      | Store Id ->1    | Sale Amt. ->14.373531        
| Produced ->6780     | Thread-0      | Store Id ->0    | Sale Amt. ->469.96014        
| Consumed ->6780     | Thread-2      | Store Id ->0    | Sale Amt. ->469.96014        
| Produced ->6781     | Thread-1      | Store Id ->1    | Sale Amt. ->720.2657        
| Consumed ->6781     | Thread-3      | Store Id ->1    | Sale Amt. ->720.2657        
| Produced ->6782     | Thread-0      | Store Id ->0    | Sale Amt. ->939.7374        
| Consumed ->6782     | Thread-2      | Store Id ->0    | Sale Amt. ->939.7374        
| Produced ->6783     | Thread-0      | Store Id ->0    | Sale Amt. ->211.78316        
| Consumed ->6783     | Thread-3      | Store Id ->0    | Sale Amt. ->211.78316        
| Produced ->6784     | Thread-1      | Store Id ->1    | Sale Amt. ->218.69061        
| Consumed ->6784     | Thread-2      | Store Id ->1    | Sale Amt. ->218.69061        
| Produced ->6784     | Thread-1      | Store Id ->1    | Sale Amt. ->753.1862        
| Consumed ->6784     | Thread-4      | Store Id ->1    | Sale Amt. ->753.1862        
| Produced ->6784     | Thread-0      | Store Id ->0    | Sale Amt. ->934.90826        
| Consumed ->6784     | Thread-11      | Store Id ->0    | Sale Amt. ->934.90826        
| Consumed ->6787     | Thread-2      | Store Id ->1    | Sale Amt. ->302.55484        
| Produced ->6787     | Thread-1      | Store Id ->1    | Sale Amt. ->302.55484        
| Consumed ->6787     | Thread-6      | Store Id ->1    | Sale Amt. ->111.16387        
| Produced ->6787     | Thread-1      | Store Id ->1    | Sale Amt. ->111.16387        
| Produced ->6788     | Thread-0      | Store Id ->0    | Sale Amt. ->840.1561        
| Consumed ->6788     | Thread-4      | Store Id ->0    | Sale Amt. ->840.1561        
| Produced ->6788     | Thread-1      | Store Id ->1    | Sale Amt. ->598.01483        
| Consumed ->6788     | Thread-8      | Store Id ->1    | Sale Amt. ->598.01483        
| Produced ->6789     | Thread-0      | Store Id ->0    | Sale Amt. ->552.4465        
| Consumed ->6789     | Thread-4      | Store Id ->0    | Sale Amt. ->552.4465        
| Produced ->6792     | Thread-0      | Store Id ->0    | Sale Amt. ->880.85474        
| Consumed ->6792     | Thread-6      | Store Id ->0    | Sale Amt. ->880.85474        
| Consumed ->6793     | Thread-4      | Store Id ->1    | Sale Amt. ->509.75418        
| Produced ->6793     | Thread-1      | Store Id ->1    | Sale Amt. ->509.75418        
| Consumed ->6793     | Thread-2      | Store Id ->0    | Sale Amt. ->470.93048        
| Produced ->6793     | Thread-0      | Store Id ->0    | Sale Amt. ->470.93048        
| Produced ->6796     | Thread-1      | Store Id ->1    | Sale Amt. ->675.97455        
| Consumed ->6796     | Thread-6      | Store Id ->1    | Sale Amt. ->675.97455        
| Consumed ->6796     | Thread-8      | Store Id ->0    | Sale Amt. ->761.803        
| Produced ->6796     | Thread-0      | Store Id ->0    | Sale Amt. ->761.803        
| Produced ->6798     | Thread-1      | Store Id ->1    | Sale Amt. ->662.4964        
| Consumed ->6798     | Thread-8      | Store Id ->1    | Sale Amt. ->662.4964        
| Produced ->6798     | Thread-0      | Store Id ->0    | Sale Amt. ->866.75037        
| Consumed ->6798     | Thread-9      | Store Id ->0    | Sale Amt. ->866.75037        
| Produced ->6798     | Thread-0      | Store Id ->0    | Sale Amt. ->7.460893        
| Consumed ->6798     | Thread-6      | Store Id ->0    | Sale Amt. ->7.460893        
| Produced ->6798     | Thread-0      | Store Id ->0    | Sale Amt. ->780.00775        
| Consumed ->6798     | Thread-10      | Store Id ->0    | Sale Amt. ->780.00775        
| Produced ->6800     | Thread-1      | Store Id ->1    | Sale Amt. ->237.11795        
| Consumed ->6800     | Thread-8      | Store Id ->1    | Sale Amt. ->237.11795        
| Consumed ->6802     | Thread-6      | Store Id ->0    | Sale Amt. ->491.54044        
| Produced ->6802     | Thread-0      | Store Id ->0    | Sale Amt. ->491.54044        
| Produced ->6803     | Thread-1      | Store Id ->1    | Sale Amt. ->992.82153        
| Consumed ->6803     | Thread-6      | Store Id ->1    | Sale Amt. ->992.82153        
| Produced ->6804     | Thread-0      | Store Id ->0    | Sale Amt. ->520.923        
| Consumed ->6804     | Thread-8      | Store Id ->0    | Sale Amt. ->520.923        
| Consumed ->6805     | Thread-6      | Store Id ->0    | Sale Amt. ->510.7433        
| Consumed ->6805     | Thread-9      | Store Id ->1    | Sale Amt. ->568.60504        
| Produced ->6805     | Thread-0      | Store Id ->0    | Sale Amt. ->510.7433        
| Produced ->6805     | Thread-1      | Store Id ->1    | Sale Amt. ->568.60504        
| Produced ->6805     | Thread-0      | Store Id ->0    | Sale Amt. ->988.1885        
| Consumed ->6805     | Thread-10      | Store Id ->0    | Sale Amt. ->988.1885        
| Produced ->6809     | Thread-0      | Store Id ->0    | Sale Amt. ->366.66928        
| Consumed ->6809     | Thread-9      | Store Id ->0    | Sale Amt. ->366.66928        
| Produced ->6809     | Thread-1      | Store Id ->1    | Sale Amt. ->745.34814        
| Consumed ->6809     | Thread-7      | Store Id ->1    | Sale Amt. ->745.34814        
| Produced ->6810     | Thread-1      | Store Id ->1    | Sale Amt. ->305.71286        
| Consumed ->6810     | Thread-7      | Store Id ->1    | Sale Amt. ->305.71286        
| Produced ->6811     | Thread-0      | Store Id ->0    | Sale Amt. ->826.27515        
| Consumed ->6811     | Thread-7      | Store Id ->0    | Sale Amt. ->826.27515        
| Produced ->6813     | Thread-1      | Store Id ->1    | Sale Amt. ->617.00995        
| Consumed ->6813     | Thread-7      | Store Id ->1    | Sale Amt. ->617.00995        
| Produced ->6813     | Thread-0      | Store Id ->0    | Sale Amt. ->560.0872        
| Consumed ->6813     | Thread-5      | Store Id ->0    | Sale Amt. ->560.0872        
| Produced ->6814     | Thread-0      | Store Id ->0    | Sale Amt. ->0.51358294        
| Consumed ->6814     | Thread-7      | Store Id ->0    | Sale Amt. ->0.51358294        
| Produced ->6815     | Thread-1      | Store Id ->1    | Sale Amt. ->643.6041        
| Consumed ->6815     | Thread-5      | Store Id ->1    | Sale Amt. ->643.6041        
| Produced ->6815     | Thread-0      | Store Id ->0    | Sale Amt. ->824.1747        
| Consumed ->6815     | Thread-9      | Store Id ->0    | Sale Amt. ->824.1747        
| Produced ->6816     | Thread-1      | Store Id ->1    | Sale Amt. ->748.7792        
| Consumed ->6816     | Thread-7      | Store Id ->1    | Sale Amt. ->748.7792        
| Produced ->6818     | Thread-0      | Store Id ->0    | Sale Amt. ->347.56403        
| Consumed ->6818     | Thread-5      | Store Id ->0    | Sale Amt. ->347.56403        
| Produced ->6820     | Thread-1      | Store Id ->1    | Sale Amt. ->467.81683        
| Consumed ->6820     | Thread-5      | Store Id ->1    | Sale Amt. ->467.81683        
| Produced ->6820     | Thread-0      | Store Id ->0    | Sale Amt. ->497.03323        
| Consumed ->6820     | Thread-9      | Store Id ->0    | Sale Amt. ->497.03323        
| Produced ->6820     | Thread-0      | Store Id ->0    | Sale Amt. ->457.64734        
| Consumed ->6820     | Thread-7      | Store Id ->0    | Sale Amt. ->457.64734        
| Produced ->6821     | Thread-1      | Store Id ->1    | Sale Amt. ->69.59987        
| Consumed ->6821     | Thread-5      | Store Id ->1    | Sale Amt. ->69.59987        
| Produced ->6823     | Thread-1      | Store Id ->1    | Sale Amt. ->971.31464        
| Consumed ->6823     | Thread-5      | Store Id ->1    | Sale Amt. ->971.31464        
| Consumed ->6823     | Thread-10      | Store Id ->0    | Sale Amt. ->769.52484        
| Produced ->6824     | Thread-0      | Store Id ->0    | Sale Amt. ->769.52484        
| Produced ->6825     | Thread-0      | Store Id ->0    | Sale Amt. ->58.431545        
| Consumed ->6825     | Thread-10      | Store Id ->0    | Sale Amt. ->58.431545        
| Produced ->6826     | Thread-1      | Store Id ->1    | Sale Amt. ->120.72184        
| Consumed ->6826     | Thread-10      | Store Id ->1    | Sale Amt. ->120.72184        
| Produced ->6827     | Thread-0      | Store Id ->0    | Sale Amt. ->870.1873        
| Consumed ->6827     | Thread-5      | Store Id ->0    | Sale Amt. ->870.1873        
| Produced ->6827     | Thread-1      | Store Id ->1    | Sale Amt. ->675.7963        
| Consumed ->6827     | Thread-6      | Store Id ->1    | Sale Amt. ->675.7963        
| Consumed ->6829     | Thread-5      | Store Id ->0    | Sale Amt. ->220.055        
| Produced ->6829     | Thread-0      | Store Id ->0    | Sale Amt. ->220.055        
| Produced ->6829     | Thread-1      | Store Id ->1    | Sale Amt. ->604.47546        
| Consumed ->6829     | Thread-8      | Store Id ->1    | Sale Amt. ->604.47546        
| Produced ->6831     | Thread-0      | Store Id ->0    | Sale Amt. ->100.3325        
| Consumed ->6831     | Thread-5      | Store Id ->0    | Sale Amt. ->100.3325        
| Consumed ->6832     | Thread-8      | Store Id ->1    | Sale Amt. ->939.1156        
| Produced ->6832     | Thread-1      | Store Id ->1    | Sale Amt. ->939.1156        
| Consumed ->6834     | Thread-8      | Store Id ->0    | Sale Amt. ->887.2802        
| Produced ->6834     | Thread-0      | Store Id ->0    | Sale Amt. ->887.2802        
| Consumed ->6834     | Thread-4      | Store Id ->1    | Sale Amt. ->609.13916        
| Produced ->6834     | Thread-1      | Store Id ->1    | Sale Amt. ->609.13916        
| Produced ->6834     | Thread-0      | Store Id ->0    | Sale Amt. ->8.562839        
| Consumed ->6834     | Thread-5      | Store Id ->0    | Sale Amt. ->8.562839        
| Produced ->6834     | Thread-0      | Store Id ->0    | Sale Amt. ->997.4493        
| Consumed ->6834     | Thread-2      | Store Id ->0    | Sale Amt. ->997.4493        
| Produced ->6838     | Thread-1      | Store Id ->1    | Sale Amt. ->908.6936        
| Consumed ->6838     | Thread-8      | Store Id ->1    | Sale Amt. ->908.6936        
| Consumed ->6838     | Thread-2      | Store Id ->0    | Sale Amt. ->635.1802        
| Produced ->6838     | Thread-0      | Store Id ->0    | Sale Amt. ->635.1802        
| Produced ->6838     | Thread-0      | Store Id ->0    | Sale Amt. ->873.9312        
| Consumed ->6838     | Thread-3      | Store Id ->0    | Sale Amt. ->873.9312        
| Consumed ->6838     | Thread-5      | Store Id ->1    | Sale Amt. ->677.1769        
| Produced ->6838     | Thread-1      | Store Id ->1    | Sale Amt. ->677.1769        
| Produced ->6841     | Thread-0      | Store Id ->0    | Sale Amt. ->435.70892        
| Consumed ->6841     | Thread-2      | Store Id ->0    | Sale Amt. ->435.70892        
| Consumed ->6841     | Thread-4      | Store Id ->1    | Sale Amt. ->456.22458        
| Produced ->6841     | Thread-1      | Store Id ->1    | Sale Amt. ->456.22458        
| Produced ->6842     | Thread-1      | Store Id ->1    | Sale Amt. ->556.28894        
| Consumed ->6842     | Thread-5      | Store Id ->1    | Sale Amt. ->556.28894        
| Produced ->6843     | Thread-0      | Store Id ->0    | Sale Amt. ->456.91266        
| Consumed ->6844     | Thread-2      | Store Id ->0    | Sale Amt. ->456.91266        
| Produced ->6844     | Thread-0      | Store Id ->0    | Sale Amt. ->443.88367        
| Consumed ->6844     | Thread-3      | Store Id ->0    | Sale Amt. ->443.88367        
| Produced ->6844     | Thread-1      | Store Id ->1    | Sale Amt. ->921.782        
| Consumed ->6844     | Thread-4      | Store Id ->1    | Sale Amt. ->921.782        
| Produced ->6845     | Thread-1      | Store Id ->1    | Sale Amt. ->275.52814        
| Consumed ->6845     | Thread-2      | Store Id ->1    | Sale Amt. ->275.52814        
| Produced ->6847     | Thread-0      | Store Id ->0    | Sale Amt. ->654.7172        
| Consumed ->6847     | Thread-3      | Store Id ->0    | Sale Amt. ->654.7172        
| Produced ->6850     | Thread-1      | Store Id ->1    | Sale Amt. ->3.1757772        
| Consumed ->6850     | Thread-3      | Store Id ->1    | Sale Amt. ->3.1757772        
| Consumed ->6850     | Thread-5      | Store Id ->0    | Sale Amt. ->452.8086        
| Produced ->6850     | Thread-0      | Store Id ->0    | Sale Amt. ->452.8086        
| Produced ->6850     | Thread-0      | Store Id ->0    | Sale Amt. ->991.2456        
| Consumed ->6850     | Thread-4      | Store Id ->0    | Sale Amt. ->991.2456        
| Produced ->6853     | Thread-1      | Store Id ->1    | Sale Amt. ->623.28        
| Consumed ->6853     | Thread-5      | Store Id ->1    | Sale Amt. ->623.28        
| Consumed ->6854     | Thread-5      | Store Id ->0    | Sale Amt. ->45.384132        
| Produced ->6854     | Thread-0      | Store Id ->0    | Sale Amt. ->45.384132        
| Produced ->6854     | Thread-1      | Store Id ->1    | Sale Amt. ->57.049007        
| Consumed ->6854     | Thread-4      | Store Id ->1    | Sale Amt. ->57.049007        
| Produced ->6854     | Thread-0      | Store Id ->0    | Sale Amt. ->278.17245        
| Consumed ->6854     | Thread-2      | Store Id ->0    | Sale Amt. ->278.17245        
| Produced ->6856     | Thread-1      | Store Id ->1    | Sale Amt. ->245.56062        
| Consumed ->6856     | Thread-5      | Store Id ->1    | Sale Amt. ->245.56062        
| Consumed ->6856     | Thread-8      | Store Id ->0    | Sale Amt. ->646.21906        
| Produced ->6856     | Thread-0      | Store Id ->0    | Sale Amt. ->646.21906        
| Produced ->6857     | Thread-1      | Store Id ->1    | Sale Amt. ->246.79108        
| Consumed ->6857     | Thread-2      | Store Id ->1    | Sale Amt. ->246.79108        
| Produced ->6859     | Thread-0      | Store Id ->0    | Sale Amt. ->943.2087        
| Consumed ->6859     | Thread-2      | Store Id ->0    | Sale Amt. ->943.2087        
| Consumed ->6860     | Thread-8      | Store Id ->0    | Sale Amt. ->750.6843        
| Produced ->6860     | Thread-0      | Store Id ->0    | Sale Amt. ->750.6843        
| Produced ->6861     | Thread-1      | Store Id ->1    | Sale Amt. ->253.61221        
| Consumed ->6861     | Thread-2      | Store Id ->1    | Sale Amt. ->253.61221        
| Produced ->6861     | Thread-1      | Store Id ->1    | Sale Amt. ->355.33072        
| Consumed ->6861     | Thread-4      | Store Id ->1    | Sale Amt. ->355.33072        
| Produced ->6862     | Thread-1      | Store Id ->1    | Sale Amt. ->156.86917        
| Consumed ->6862     | Thread-2      | Store Id ->1    | Sale Amt. ->156.86917        
| Produced ->6862     | Thread-0      | Store Id ->0    | Sale Amt. ->490.6184        
| Consumed ->6862     | Thread-3      | Store Id ->0    | Sale Amt. ->490.6184        
| Produced ->6863     | Thread-1      | Store Id ->1    | Sale Amt. ->902.92224        
| Consumed ->6863     | Thread-8      | Store Id ->1    | Sale Amt. ->902.92224        
| Produced ->6865     | Thread-1      | Store Id ->1    | Sale Amt. ->939.5726        
| Consumed ->6865     | Thread-4      | Store Id ->1    | Sale Amt. ->939.5726        
| Produced ->6866     | Thread-0      | Store Id ->0    | Sale Amt. ->678.07904        
| Consumed ->6866     | Thread-2      | Store Id ->0    | Sale Amt. ->678.07904        
| Produced ->6868     | Thread-1      | Store Id ->1    | Sale Amt. ->490.06857        
| Consumed ->6868     | Thread-2      | Store Id ->0    | Sale Amt. ->310.7588        
| Produced ->6868     | Thread-0      | Store Id ->0    | Sale Amt. ->310.7588        
| Consumed ->6868     | Thread-8      | Store Id ->1    | Sale Amt. ->490.06857        
| Produced ->6870     | Thread-1      | Store Id ->1    | Sale Amt. ->793.44794        
| Consumed ->6870     | Thread-8      | Store Id ->1    | Sale Amt. ->793.44794        
| Produced ->6870     | Thread-1      | Store Id ->1    | Sale Amt. ->175.85089        
| Consumed ->6870     | Thread-3      | Store Id ->1    | Sale Amt. ->175.85089        
| Produced ->6870     | Thread-0      | Store Id ->0    | Sale Amt. ->129.37405        
| Consumed ->6870     | Thread-4      | Store Id ->0    | Sale Amt. ->129.37405        
| Produced ->6873     | Thread-0      | Store Id ->0    | Sale Amt. ->175.75177        
| Consumed ->6873     | Thread-2      | Store Id ->1    | Sale Amt. ->994.397        
| Consumed ->6873     | Thread-3      | Store Id ->0    | Sale Amt. ->175.75177        
| Produced ->6873     | Thread-1      | Store Id ->1    | Sale Amt. ->994.397        
| Produced ->6875     | Thread-0      | Store Id ->0    | Sale Amt. ->242.85239        
| Consumed ->6875     | Thread-2      | Store Id ->0    | Sale Amt. ->242.85239        
| Produced ->6877     | Thread-0      | Store Id ->0    | Sale Amt. ->332.0047        
| Consumed ->6877     | Thread-2      | Store Id ->0    | Sale Amt. ->332.0047        
| Produced ->6877     | Thread-1      | Store Id ->1    | Sale Amt. ->437.34406        
| Consumed ->6877     | Thread-3      | Store Id ->1    | Sale Amt. ->437.34406        
| Produced ->6877     | Thread-0      | Store Id ->0    | Sale Amt. ->390.39557        
| Consumed ->6877     | Thread-4      | Store Id ->0    | Sale Amt. ->390.39557        
| Consumed ->6879     | Thread-3      | Store Id ->0    | Sale Amt. ->20.05054        
| Produced ->6879     | Thread-0      | Store Id ->0    | Sale Amt. ->20.05054        
| Consumed ->6881     | Thread-4      | Store Id ->1    | Sale Amt. ->615.82666        
| Produced ->6881     | Thread-1      | Store Id ->1    | Sale Amt. ->615.82666        
| Produced ->6881     | Thread-0      | Store Id ->0    | Sale Amt. ->905.3225        
| Consumed ->6881     | Thread-2      | Store Id ->0    | Sale Amt. ->905.3225        
| Consumed ->6881     | Thread-3      | Store Id ->1    | Sale Amt. ->646.1796        
| Produced ->6881     | Thread-1      | Store Id ->1    | Sale Amt. ->646.1796        
| Produced ->6881     | Thread-1      | Store Id ->1    | Sale Amt. ->389.3267        
| Consumed ->6881     | Thread-5      | Store Id ->1    | Sale Amt. ->389.3267        
| Produced ->6883     | Thread-0      | Store Id ->0    | Sale Amt. ->28.430254        
| Consumed ->6883     | Thread-4      | Store Id ->0    | Sale Amt. ->28.430254        
| Produced ->6885     | Thread-1      | Store Id ->1    | Sale Amt. ->611.06244        
| Consumed ->6885     | Thread-5      | Store Id ->1    | Sale Amt. ->611.06244        
| Produced ->6885     | Thread-0      | Store Id ->0    | Sale Amt. ->12.96752        
| Consumed ->6885     | Thread-2      | Store Id ->0    | Sale Amt. ->12.96752        
| Produced ->6885     | Thread-0      | Store Id ->0    | Sale Amt. ->167.07883        
| Consumed ->6886     | Thread-3      | Store Id ->0    | Sale Amt. ->167.07883        
| Produced ->6889     | Thread-0      | Store Id ->0    | Sale Amt. ->166.86127        
| Consumed ->6889     | Thread-2      | Store Id ->0    | Sale Amt. ->166.86127        
| Produced ->6889     | Thread-1      | Store Id ->1    | Sale Amt. ->382.45636        
| Consumed ->6889     | Thread-5      | Store Id ->1    | Sale Amt. ->382.45636        
| Produced ->6891     | Thread-0      | Store Id ->0    | Sale Amt. ->348.77795        
| Consumed ->6891     | Thread-2      | Store Id ->0    | Sale Amt. ->348.77795        
| Produced ->6891     | Thread-1      | Store Id ->1    | Sale Amt. ->427.32785        
| Consumed ->6891     | Thread-4      | Store Id ->1    | Sale Amt. ->427.32785        
| Consumed ->6892     | Thread-2      | Store Id ->1    | Sale Amt. ->166.98863        
| Produced ->6892     | Thread-1      | Store Id ->1    | Sale Amt. ->166.98863        
| Produced ->6893     | Thread-0      | Store Id ->0    | Sale Amt. ->739.3907        
| Consumed ->6893     | Thread-4      | Store Id ->0    | Sale Amt. ->739.3907        
| Produced ->6894     | Thread-0      | Store Id ->0    | Sale Amt. ->7.95673        
| Consumed ->6894     | Thread-2      | Store Id ->0    | Sale Amt. ->7.95673        
| Consumed ->6895     | Thread-2      | Store Id ->1    | Sale Amt. ->104.6891        
| Produced ->6895     | Thread-1      | Store Id ->1    | Sale Amt. ->104.6891        
| Produced ->6896     | Thread-1      | Store Id ->1    | Sale Amt. ->810.55524        
| Consumed ->6896     | Thread-4      | Store Id ->1    | Sale Amt. ->810.55524        
| Produced ->6896     | Thread-0      | Store Id ->0    | Sale Amt. ->17.54026        
| Consumed ->6896     | Thread-11      | Store Id ->0    | Sale Amt. ->17.54026        
| Produced ->6896     | Thread-1      | Store Id ->1    | Sale Amt. ->365.24637        
| Consumed ->6896     | Thread-5      | Store Id ->1    | Sale Amt. ->365.24637        
| Produced ->6897     | Thread-1      | Store Id ->1    | Sale Amt. ->604.08435        
| Consumed ->6897     | Thread-2      | Store Id ->1    | Sale Amt. ->604.08435        
| Produced ->6898     | Thread-0      | Store Id ->0    | Sale Amt. ->438.92166        
| Consumed ->6898     | Thread-5      | Store Id ->0    | Sale Amt. ->438.92166        
| Produced ->6901     | Thread-0      | Store Id ->0    | Sale Amt. ->310.45282        
| Consumed ->6901     | Thread-2      | Store Id ->0    | Sale Amt. ->310.45282        
| Produced ->6901     | Thread-1      | Store Id ->1    | Sale Amt. ->989.84216        
| Consumed ->6901     | Thread-11      | Store Id ->1    | Sale Amt. ->989.84216        
| Produced ->6903     | Thread-1      | Store Id ->1    | Sale Amt. ->481.424        
| Consumed ->6903     | Thread-11      | Store Id ->1    | Sale Amt. ->481.424        
| Produced ->6903     | Thread-0      | Store Id ->0    | Sale Amt. ->248.39493        
| Consumed ->6903     | Thread-4      | Store Id ->0    | Sale Amt. ->248.39493        
| Produced ->6906     | Thread-0      | Store Id ->0    | Sale Amt. ->672.1716        
| Consumed ->6906     | Thread-2      | Store Id ->0    | Sale Amt. ->672.1716        
| Produced ->6906     | Thread-1      | Store Id ->1    | Sale Amt. ->449.72647        
| Consumed ->6906     | Thread-9      | Store Id ->1    | Sale Amt. ->449.72647        
| Consumed ->6906     | Thread-11      | Store Id ->0    | Sale Amt. ->730.2872        
| Produced ->6906     | Thread-0      | Store Id ->0    | Sale Amt. ->730.2872        
| Consumed ->6907     | Thread-9      | Store Id ->1    | Sale Amt. ->404.83136        
| Produced ->6907     | Thread-1      | Store Id ->1    | Sale Amt. ->404.83136        
| Produced ->6907     | Thread-0      | Store Id ->0    | Sale Amt. ->457.8096        
| Consumed ->6907     | Thread-4      | Store Id ->0    | Sale Amt. ->457.8096        
| Produced ->6909     | Thread-1      | Store Id ->1    | Sale Amt. ->851.5238        
| Consumed ->6909     | Thread-2      | Store Id ->1    | Sale Amt. ->851.5238        
| Consumed ->6910     | Thread-4      | Store Id ->0    | Sale Amt. ->870.8125        
| Produced ->6910     | Thread-0      | Store Id ->0    | Sale Amt. ->870.8125        
| Produced ->6913     | Thread-0      | Store Id ->0    | Sale Amt. ->302.50848        
| Consumed ->6913     | Thread-4      | Store Id ->0    | Sale Amt. ->302.50848        
| Consumed ->6913     | Thread-9      | Store Id ->1    | Sale Amt. ->846.9676        
| Produced ->6913     | Thread-1      | Store Id ->1    | Sale Amt. ->846.9676        
| Produced ->6914     | Thread-1      | Store Id ->1    | Sale Amt. ->216.11243        
| Consumed ->6914     | Thread-4      | Store Id ->1    | Sale Amt. ->216.11243        
| Produced ->6914     | Thread-0      | Store Id ->0    | Sale Amt. ->635.45013        
| Consumed ->6914     | Thread-2      | Store Id ->0    | Sale Amt. ->635.45013        
| Consumed ->6917     | Thread-2      | Store Id ->1    | Sale Amt. ->284.3935        
| Produced ->6917     | Thread-1      | Store Id ->1    | Sale Amt. ->284.3935        
| Produced ->6918     | Thread-1      | Store Id ->1    | Sale Amt. ->771.0877        
| Consumed ->6918     | Thread-2      | Store Id ->1    | Sale Amt. ->771.0877        
| Produced ->6918     | Thread-0      | Store Id ->0    | Sale Amt. ->216.89915        
| Consumed ->6918     | Thread-4      | Store Id ->0    | Sale Amt. ->216.89915        
| Produced ->6919     | Thread-1      | Store Id ->1    | Sale Amt. ->711.3989        
| Consumed ->6919     | Thread-4      | Store Id ->1    | Sale Amt. ->711.3989        
| Consumed ->6920     | Thread-2      | Store Id ->0    | Sale Amt. ->200.31834        
| Produced ->6920     | Thread-0      | Store Id ->0    | Sale Amt. ->200.31834        
| Produced ->6921     | Thread-0      | Store Id ->0    | Sale Amt. ->71.29583        
| Consumed ->6921     | Thread-4      | Store Id ->0    | Sale Amt. ->71.29583        
| Produced ->6921     | Thread-1      | Store Id ->1    | Sale Amt. ->344.5732        
| Consumed ->6921     | Thread-9      | Store Id ->1    | Sale Amt. ->344.5732        
| Consumed ->6923     | Thread-9      | Store Id ->0    | Sale Amt. ->248.39029        
| Produced ->6923     | Thread-0      | Store Id ->0    | Sale Amt. ->248.39029        
| Produced ->6924     | Thread-1      | Store Id ->1    | Sale Amt. ->497.30722        
| Consumed ->6924     | Thread-4      | Store Id ->1    | Sale Amt. ->497.30722        
| Produced ->6924     | Thread-1      | Store Id ->1    | Sale Amt. ->111.5262        
| Consumed ->6924     | Thread-2      | Store Id ->1    | Sale Amt. ->111.5262        
| Produced ->6924     | Thread-1      | Store Id ->1    | Sale Amt. ->243.44562        
| Consumed ->6925     | Thread-5      | Store Id ->1    | Sale Amt. ->243.44562        
| Produced ->6924     | Thread-0      | Store Id ->0    | Sale Amt. ->663.1328        
| Consumed ->6925     | Thread-9      | Store Id ->0    | Sale Amt. ->663.1328        
| Produced ->6925     | Thread-1      | Store Id ->1    | Sale Amt. ->764.43933        
| Consumed ->6926     | Thread-4      | Store Id ->1    | Sale Amt. ->764.43933        
| Consumed ->6929     | Thread-9      | Store Id ->0    | Sale Amt. ->338.25214        
| Produced ->6929     | Thread-0      | Store Id ->0    | Sale Amt. ->338.25214        
| Produced ->6930     | Thread-1      | Store Id ->1    | Sale Amt. ->945.51514        
| Consumed ->6930     | Thread-5      | Store Id ->1    | Sale Amt. ->945.51514        
| Produced ->6930     | Thread-1      | Store Id ->1    | Sale Amt. ->417.4001        
| Consumed ->6930     | Thread-2      | Store Id ->1    | Sale Amt. ->417.4001        
| Produced ->6931     | Thread-0      | Store Id ->0    | Sale Amt. ->483.28952        
| Consumed ->6931     | Thread-9      | Store Id ->0    | Sale Amt. ->483.28952        
| Produced ->6934     | Thread-0      | Store Id ->0    | Sale Amt. ->372.82397        
| Consumed ->6934     | Thread-2      | Store Id ->0    | Sale Amt. ->372.82397        
| Produced ->6934     | Thread-1      | Store Id ->1    | Sale Amt. ->710.58527        
| Consumed ->6934     | Thread-7      | Store Id ->1    | Sale Amt. ->710.58527        
| Consumed ->6934     | Thread-5      | Store Id ->0    | Sale Amt. ->527.53564        
| Produced ->6934     | Thread-0      | Store Id ->0    | Sale Amt. ->527.53564        
| Consumed ->6935     | Thread-7      | Store Id ->1    | Sale Amt. ->850.1531        
| Produced ->6935     | Thread-1      | Store Id ->1    | Sale Amt. ->850.1531        
| Consumed ->6937     | Thread-5      | Store Id ->0    | Sale Amt. ->669.04266        
| Produced ->6937     | Thread-0      | Store Id ->0    | Sale Amt. ->669.04266        
| Produced ->6937     | Thread-1      | Store Id ->1    | Sale Amt. ->644.1673        
| Consumed ->6937     | Thread-10      | Store Id ->1    | Sale Amt. ->644.1673        
| Produced ->6937     | Thread-1      | Store Id ->1    | Sale Amt. ->913.37524        
| Consumed ->6937     | Thread-2      | Store Id ->1    | Sale Amt. ->913.37524        
| Produced ->6938     | Thread-0      | Store Id ->0    | Sale Amt. ->848.32983        
| Consumed ->6938     | Thread-7      | Store Id ->0    | Sale Amt. ->848.32983        
| Produced ->6942     | Thread-0      | Store Id ->0    | Sale Amt. ->866.3566        
| Consumed ->6942     | Thread-2      | Store Id ->1    | Sale Amt. ->288.29752        
| Produced ->6942     | Thread-1      | Store Id ->1    | Sale Amt. ->288.29752        
| Consumed ->6942     | Thread-7      | Store Id ->0    | Sale Amt. ->866.3566        
