> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-8      | Store Id ->0    | Sale Amt. ->571.12885        
| Produced ->9016     | Thread-4      | Store Id ->4    | Sale Amt. ->461.23514        
| Consumed ->9016     | Thread-5      | Store Id ->3    | Sale Amt. ->859.191        
| Consumed ->9017     | Thread-6      | Store Id ->4    | Sale Amt. ->461.23514        
| Produced ->9017     | Thread-1      | Store Id ->1    | Sale Amt. ->897.3972        
| Produced ->9017     | Thread-0      | Store Id ->0    | Sale Amt. ->428.50522        
| Consumed ->9018     | Thread-5      | Store Id ->0    | Sale Amt. ->428.50522        
| Consumed ->9019     | Thread-6      | Store Id ->1    | Sale Amt. ->897.3972        
| Produced ->9019     | Thread-4      | Store Id ->4    | Sale Amt. ->603.9146        
| Produced ->9019     | Thread-3      | Store Id ->3    | Sale Amt. ->903.37744        
| Produced ->9019     | Thread-2      | Store Id ->2    | Sale Amt. ->415.20752        
| Produced ->9020     | Thread-0      | Store Id ->0    | Sale Amt. ->609.9426        
| Consumed ->9020     | Thread-5      | Store Id ->3    | Sale Amt. ->903.37744        
| Consumed ->9021     | Thread-8      | Store Id ->4    | Sale Amt. ->603.9146        
| Produced ->9021     | Thread-2      | Store Id ->2    | Sale Amt. ->78.95416        
| Produced ->9023     | Thread-1      | Store Id ->1    | Sale Amt. ->142.17685        
| Consumed ->9023     | Thread-9      | Store Id ->0    | Sale Amt. ->609.9426        
| Consumed ->9022     | Thread-5      | Store Id ->2    | Sale Amt. ->415.20752        
| Consumed ->9024     | Thread-7      | Store Id ->2    | Sale Amt. ->78.95416        
| Produced ->9024     | Thread-4      | Store Id ->4    | Sale Amt. ->76.52126        
| Produced ->9025     | Thread-3      | Store Id ->3    | Sale Amt. ->519.55536        
| Consumed ->9025     | Thread-6      | Store Id ->1    | Sale Amt. ->142.17685        
| Produced ->9025     | Thread-1      | Store Id ->1    | Sale Amt. ->103.149765        
| Produced ->9025     | Thread-0      | Store Id ->0    | Sale Amt. ->572.0119        
| Consumed ->9026     | Thread-6      | Store Id ->4    | Sale Amt. ->76.52126        
| Consumed ->9028     | Thread-7      | Store Id ->1    | Sale Amt. ->103.149765        
| Consumed ->9027     | Thread-8      | Store Id ->3    | Sale Amt. ->519.55536        
| Produced ->9026     | Thread-4      | Store Id ->4    | Sale Amt. ->843.646        
| Consumed ->9029     | Thread-9      | Store Id ->0    | Sale Amt. ->572.0119        
| Consumed ->9030     | Thread-6      | Store Id ->4    | Sale Amt. ->843.646        
| Produced ->9031     | Thread-2      | Store Id ->2    | Sale Amt. ->432.16415        
| Consumed ->9031     | Thread-5      | Store Id ->2    | Sale Amt. ->432.16415        
| Produced ->9032     | Thread-0      | Store Id ->0    | Sale Amt. ->910.0856        
| Consumed ->9032     | Thread-7      | Store Id ->4    | Sale Amt. ->493.51645        
| Produced ->9032     | Thread-4      | Store Id ->4    | Sale Amt. ->493.51645        
| Produced ->9032     | Thread-0      | Store Id ->0    | Sale Amt. ->13.549381        
| Produced ->9032     | Thread-1      | Store Id ->1    | Sale Amt. ->565.4415        
| Produced ->9032     | Thread-3      | Store Id ->3    | Sale Amt. ->331.04974        
| Consumed ->9034     | Thread-6      | Store Id ->0    | Sale Amt. ->910.0856        
| Produced ->9035     | Thread-2      | Store Id ->2    | Sale Amt. ->238.9722        
| Consumed ->9035     | Thread-5      | Store Id ->1    | Sale Amt. ->565.4415        
| Consumed ->9034     | Thread-9      | Store Id ->0    | Sale Amt. ->13.549381        
| Produced ->9036     | Thread-3      | Store Id ->3    | Sale Amt. ->93.505165        
| Produced ->9036     | Thread-0      | Store Id ->0    | Sale Amt. ->973.73486        
| Consumed ->9036     | Thread-7      | Store Id ->3    | Sale Amt. ->331.04974        
| Consumed ->9038     | Thread-8      | Store Id ->2    | Sale Amt. ->238.9722        
| Produced ->9038     | Thread-4      | Store Id ->4    | Sale Amt. ->586.6317        
| Consumed ->9038     | Thread-6      | Store Id ->3    | Sale Amt. ->93.505165        
| Consumed ->9039     | Thread-9      | Store Id ->0    | Sale Amt. ->973.73486        
| Consumed ->9041     | Thread-6      | Store Id ->4    | Sale Amt. ->586.6317        
| Produced ->9041     | Thread-1      | Store Id ->1    | Sale Amt. ->833.36        
| Consumed ->9041     | Thread-5      | Store Id ->1    | Sale Amt. ->833.36        
| Produced ->9042     | Thread-4      | Store Id ->4    | Sale Amt. ->864.6192        
| Consumed ->9042     | Thread-8      | Store Id ->4    | Sale Amt. ->864.6192        
| Produced ->9042     | Thread-3      | Store Id ->3    | Sale Amt. ->221.3101        
| Consumed ->9043     | Thread-6      | Store Id ->3    | Sale Amt. ->221.3101        
| Produced ->9043     | Thread-0      | Store Id ->0    | Sale Amt. ->598.9019        
| Produced ->9043     | Thread-2      | Store Id ->2    | Sale Amt. ->317.79303        
| Consumed ->9045     | Thread-5      | Store Id ->0    | Sale Amt. ->598.9019        
| Consumed ->9045     | Thread-8      | Store Id ->2    | Sale Amt. ->317.79303        
| Consumed ->9046     | Thread-7      | Store Id ->3    | Sale Amt. ->328.1095        
| Produced ->9046     | Thread-3      | Store Id ->3    | Sale Amt. ->328.1095        
| Consumed ->9047     | Thread-9      | Store Id ->3    | Sale Amt. ->117.98649        
| Produced ->9047     | Thread-4      | Store Id ->4    | Sale Amt. ->94.04503        
| Produced ->9047     | Thread-3      | Store Id ->3    | Sale Amt. ->117.98649        
| Produced ->9047     | Thread-1      | Store Id ->1    | Sale Amt. ->766.32477        
| Consumed ->9048     | Thread-5      | Store Id ->4    | Sale Amt. ->94.04503        
| Produced ->9048     | Thread-3      | Store Id ->3    | Sale Amt. ->638.7856        
| Produced ->9048     | Thread-0      | Store Id ->0    | Sale Amt. ->285.11472        
| Produced ->9048     | Thread-4      | Store Id ->4    | Sale Amt. ->412.5567        
| Consumed ->9049     | Thread-6      | Store Id ->1    | Sale Amt. ->766.32477        
| Produced ->9049     | Thread-2      | Store Id ->2    | Sale Amt. ->775.98206        
| Consumed ->9050     | Thread-8      | Store Id ->3    | Sale Amt. ->638.7856        
| Produced ->9050     | Thread-1      | Store Id ->1    | Sale Amt. ->725.6131        
| Consumed ->9051     | Thread-7      | Store Id ->4    | Sale Amt. ->412.5567        
| Produced ->9051     | Thread-3      | Store Id ->3    | Sale Amt. ->505.86218        
| Consumed ->9052     | Thread-5      | Store Id ->0    | Sale Amt. ->285.11472        
| Consumed ->9053     | Thread-9      | Store Id ->2    | Sale Amt. ->775.98206        
| Consumed ->9054     | Thread-8      | Store Id ->1    | Sale Amt. ->725.6131        
| Produced ->9054     | Thread-2      | Store Id ->2    | Sale Amt. ->705.3435        
| Produced ->9054     | Thread-4      | Store Id ->4    | Sale Amt. ->540.18994        
| Produced ->9054     | Thread-0      | Store Id ->0    | Sale Amt. ->715.10095        
| Consumed ->9056     | Thread-7      | Store Id ->3    | Sale Amt. ->505.86218        
| Produced ->9056     | Thread-1      | Store Id ->1    | Sale Amt. ->432.9872        
| Consumed ->9056     | Thread-6      | Store Id ->2    | Sale Amt. ->705.3435        
| Produced ->9057     | Thread-3      | Store Id ->3    | Sale Amt. ->282.49432        
| Consumed ->9057     | Thread-9      | Store Id ->4    | Sale Amt. ->540.18994        
| Produced ->9057     | Thread-0      | Store Id ->0    | Sale Amt. ->449.63757        
| Consumed ->9058     | Thread-5      | Store Id ->0    | Sale Amt. ->715.10095        
| Consumed ->9059     | Thread-8      | Store Id ->1    | Sale Amt. ->432.9872        
| Consumed ->9060     | Thread-9      | Store Id ->3    | Sale Amt. ->282.49432        
| Produced ->9060     | Thread-2      | Store Id ->2    | Sale Amt. ->838.201        
| Produced ->9060     | Thread-4      | Store Id ->4    | Sale Amt. ->742.7156        
| Produced ->9060     | Thread-0      | Store Id ->0    | Sale Amt. ->108.84929        
| Consumed ->9061     | Thread-7      | Store Id ->0    | Sale Amt. ->449.63757        
| Produced ->9062     | Thread-3      | Store Id ->3    | Sale Amt. ->109.89398        
| Consumed ->9062     | Thread-9      | Store Id ->2    | Sale Amt. ->838.201        
| Consumed ->9063     | Thread-6      | Store Id ->4    | Sale Amt. ->742.7156        
| Produced ->9063     | Thread-1      | Store Id ->1    | Sale Amt. ->153.44228        
| Produced ->9063     | Thread-4      | Store Id ->4    | Sale Amt. ->568.2923        
| Produced ->9063     | Thread-2      | Store Id ->2    | Sale Amt. ->505.40454        
| Consumed ->9064     | Thread-9      | Store Id ->0    | Sale Amt. ->108.84929        
| Produced ->9065     | Thread-0      | Store Id ->0    | Sale Amt. ->843.98505        
| Consumed ->9065     | Thread-8      | Store Id ->3    | Sale Amt. ->109.89398        
| Consumed ->9066     | Thread-5      | Store Id ->1    | Sale Amt. ->153.44228        
| Consumed ->9067     | Thread-7      | Store Id ->4    | Sale Amt. ->568.2923        
| Consumed ->9068     | Thread-9      | Store Id ->2    | Sale Amt. ->505.40454        
| Produced ->9068     | Thread-1      | Store Id ->1    | Sale Amt. ->534.67834        
| Produced ->9068     | Thread-3      | Store Id ->3    | Sale Amt. ->399.48572        
| Consumed ->9069     | Thread-6      | Store Id ->0    | Sale Amt. ->843.98505        
| Produced ->9069     | Thread-2      | Store Id ->2    | Sale Amt. ->180.44824        
| Consumed ->9070     | Thread-9      | Store Id ->3    | Sale Amt. ->399.48572        
| Consumed ->9071     | Thread-5      | Store Id ->1    | Sale Amt. ->534.67834        
| Produced ->9071     | Thread-0      | Store Id ->0    | Sale Amt. ->70.92426        
| Produced ->9071     | Thread-2      | Store Id ->2    | Sale Amt. ->471.28976        
| Produced ->9071     | Thread-4      | Store Id ->4    | Sale Amt. ->75.361595        
| Consumed ->9073     | Thread-7      | Store Id ->0    | Sale Amt. ->70.92426        
| Consumed ->9073     | Thread-8      | Store Id ->2    | Sale Amt. ->180.44824        
| Produced ->9073     | Thread-1      | Store Id ->1    | Sale Amt. ->585.05774        
| Produced ->9073     | Thread-0      | Store Id ->0    | Sale Amt. ->662.9592        
| Produced ->9073     | Thread-3      | Store Id ->3    | Sale Amt. ->82.11976        
| Consumed ->9074     | Thread-9      | Store Id ->2    | Sale Amt. ->471.28976        
| Consumed ->9075     | Thread-5      | Store Id ->4    | Sale Amt. ->75.361595        
| Produced ->9074     | Thread-1      | Store Id ->1    | Sale Amt. ->32.578884        
| Consumed ->9076     | Thread-6      | Store Id ->1    | Sale Amt. ->585.05774        
| Consumed ->9078     | Thread-8      | Store Id ->3    | Sale Amt. ->82.11976        
| Produced ->9078     | Thread-2      | Store Id ->2    | Sale Amt. ->406.70013        
| Consumed ->9078     | Thread-7      | Store Id ->0    | Sale Amt. ->662.9592        
| Produced ->9078     | Thread-4      | Store Id ->4    | Sale Amt. ->371.90152        
| Produced ->9078     | Thread-2      | Store Id ->2    | Sale Amt. ->833.48627        
| Consumed ->9079     | Thread-9      | Store Id ->1    | Sale Amt. ->32.578884        
| Produced ->9079     | Thread-1      | Store Id ->1    | Sale Amt. ->650.27985        
| Produced ->9079     | Thread-3      | Store Id ->3    | Sale Amt. ->401.19424        
| Produced ->9080     | Thread-0      | Store Id ->0    | Sale Amt. ->755.0027        
| Consumed ->9080     | Thread-6      | Store Id ->2    | Sale Amt. ->406.70013        
| Consumed ->9082     | Thread-8      | Store Id ->4    | Sale Amt. ->371.90152        
| Produced ->9083     | Thread-4      | Store Id ->4    | Sale Amt. ->370.80054        
| Consumed ->9083     | Thread-5      | Store Id ->1    | Sale Amt. ->650.27985        
| Consumed ->9083     | Thread-6      | Store Id ->2    | Sale Amt. ->833.48627        
| Consumed ->9084     | Thread-7      | Store Id ->3    | Sale Amt. ->401.19424        
| Produced ->9084     | Thread-2      | Store Id ->2    | Sale Amt. ->293.97357        
| Produced ->9084     | Thread-3      | Store Id ->3    | Sale Amt. ->735.1912        
| Produced ->9084     | Thread-4      | Store Id ->4    | Sale Amt. ->281.9671        
| Produced ->9085     | Thread-0      | Store Id ->0    | Sale Amt. ->912.9822        
| Consumed ->9085     | Thread-9      | Store Id ->0    | Sale Amt. ->755.0027        
| Produced ->9086     | Thread-1      | Store Id ->1    | Sale Amt. ->952.85156        
| Consumed ->9086     | Thread-6      | Store Id ->4    | Sale Amt. ->370.80054        
| Consumed ->9088     | Thread-5      | Store Id ->2    | Sale Amt. ->293.97357        
| Consumed ->9088     | Thread-7      | Store Id ->3    | Sale Amt. ->735.1912        
| Produced ->9088     | Thread-2      | Store Id ->2    | Sale Amt. ->973.40906        
| Consumed ->9089     | Thread-5      | Store Id ->4    | Sale Amt. ->281.9671        
| Produced ->9089     | Thread-3      | Store Id ->3    | Sale Amt. ->671.8558        
| Consumed ->9090     | Thread-9      | Store Id ->0    | Sale Amt. ->912.9822        
| Produced ->9091     | Thread-4      | Store Id ->4    | Sale Amt. ->774.157        
| Consumed ->9091     | Thread-8      | Store Id ->1    | Sale Amt. ->952.85156        
| Produced ->9090     | Thread-2      | Store Id ->2    | Sale Amt. ->47.332863        
| Produced ->9090     | Thread-0      | Store Id ->0    | Sale Amt. ->642.9717        
| Consumed ->9092     | Thread-7      | Store Id ->2    | Sale Amt. ->973.40906        
| Produced ->9092     | Thread-2      | Store Id ->2    | Sale Amt. ->840.9752        
| Produced ->9093     | Thread-0      | Store Id ->0    | Sale Amt. ->87.486206        
| Consumed ->9094     | Thread-9      | Store Id ->0    | Sale Amt. ->642.9717        
| Consumed ->9093     | Thread-8      | Store Id ->3    | Sale Amt. ->671.8558        
| Consumed ->9095     | Thread-7      | Store Id ->2    | Sale Amt. ->47.332863        
| Produced ->9095     | Thread-0      | Store Id ->0    | Sale Amt. ->541.69226        
| Produced ->9095     | Thread-2      | Store Id ->2    | Sale Amt. ->860.9029        
| Consumed ->9096     | Thread-6      | Store Id ->4    | Sale Amt. ->774.157        
| Consumed ->9097     | Thread-8      | Store Id ->2    | Sale Amt. ->840.9752        
| Produced ->9097     | Thread-1      | Store Id ->1    | Sale Amt. ->217.334        
| Consumed ->9098     | Thread-5      | Store Id ->0    | Sale Amt. ->87.486206        
| Produced ->9098     | Thread-3      | Store Id ->3    | Sale Amt. ->424.58405        
| Consumed ->9099     | Thread-9      | Store Id ->0    | Sale Amt. ->541.69226        
| Consumed ->9101     | Thread-5      | Store Id ->1    | Sale Amt. ->217.334        
| Produced ->9102     | Thread-4      | Store Id ->4    | Sale Amt. ->224.19081        
| Produced ->9102     | Thread-0      | Store Id ->0    | Sale Amt. ->783.12933        
| Consumed ->9102     | Thread-6      | Store Id ->3    | Sale Amt. ->424.58405        
| Consumed ->9101     | Thread-8      | Store Id ->2    | Sale Amt. ->860.9029        
| Consumed ->9103     | Thread-9      | Store Id ->0    | Sale Amt. ->783.12933        
| Produced ->9103     | Thread-2      | Store Id ->2    | Sale Amt. ->925.8347        
| Consumed ->9104     | Thread-7      | Store Id ->4    | Sale Amt. ->224.19081        
| Consumed ->9106     | Thread-5      | Store Id ->2    | Sale Amt. ->925.8347        
| Consumed ->9106     | Thread-9      | Store Id ->4    | Sale Amt. ->612.8561        
| Produced ->9106     | Thread-4      | Store Id ->4    | Sale Amt. ->612.8561        
| Produced ->9107     | Thread-3      | Store Id ->3    | Sale Amt. ->105.12024        
| Consumed ->9107     | Thread-8      | Store Id ->3    | Sale Amt. ->105.12024        
| Produced ->9107     | Thread-1      | Store Id ->1    | Sale Amt. ->659.5705        
| Consumed ->9108     | Thread-7      | Store Id ->1    | Sale Amt. ->659.5705        
| Produced ->9109     | Thread-2      | Store Id ->2    | Sale Amt. ->374.3241        
| Consumed ->9109     | Thread-6      | Store Id ->2    | Sale Amt. ->374.3241        
| Produced ->9109     | Thread-4      | Store Id ->4    | Sale Amt. ->351.86777        
| Produced ->9109     | Thread-0      | Store Id ->0    | Sale Amt. ->368.80206        
| Consumed ->9110     | Thread-6      | Store Id ->4    | Sale Amt. ->351.86777        
| Produced ->9110     | Thread-2      | Store Id ->2    | Sale Amt. ->67.740204        
| Produced ->9112     | Thread-3      | Store Id ->3    | Sale Amt. ->352.50372        
| Consumed ->9112     | Thread-9      | Store Id ->2    | Sale Amt. ->67.740204        
| Consumed ->9111     | Thread-5      | Store Id ->0    | Sale Amt. ->368.80206        
| Produced ->9112     | Thread-1      | Store Id ->1    | Sale Amt. ->577.7992        
| Consumed ->9113     | Thread-6      | Store Id ->3    | Sale Amt. ->352.50372        
| Consumed ->9114     | Thread-8      | Store Id ->1    | Sale Amt. ->577.7992        
| Produced ->9114     | Thread-0      | Store Id ->0    | Sale Amt. ->990.31323        
| Consumed ->9116     | Thread-7      | Store Id ->0    | Sale Amt. ->990.31323        
| Consumed ->9116     | Thread-9      | Store Id ->4    | Sale Amt. ->712.0755        
| Produced ->9116     | Thread-4      | Store Id ->4    | Sale Amt. ->712.0755        
| Produced ->9116     | Thread-3      | Store Id ->3    | Sale Amt. ->395.19727        
| Produced ->9116     | Thread-2      | Store Id ->2    | Sale Amt. ->88.421165        
| Produced ->9116     | Thread-3      | Store Id ->3    | Sale Amt. ->235.77586        
| Produced ->9116     | Thread-1      | Store Id ->1    | Sale Amt. ->950.1282        
| Produced ->9116     | Thread-0      | Store Id ->0    | Sale Amt. ->511.22864        
| Consumed ->9118     | Thread-6      | Store Id ->3    | Sale Amt. ->395.19727        
| Produced ->9118     | Thread-2      | Store Id ->2    | Sale Amt. ->32.79115        
| Consumed ->9118     | Thread-5      | Store Id ->2    | Sale Amt. ->88.421165        
| Consumed ->9119     | Thread-9      | Store Id ->3    | Sale Amt. ->235.77586        
| Consumed ->9120     | Thread-9      | Store Id ->0    | Sale Amt. ->511.22864        
| Produced ->9120     | Thread-0      | Store Id ->0    | Sale Amt. ->493.43393        
| Consumed ->9121     | Thread-8      | Store Id ->1    | Sale Amt. ->950.1282        
| Produced ->9121     | Thread-4      | Store Id ->4    | Sale Amt. ->784.65936        
| Consumed ->9122     | Thread-5      | Store Id ->2    | Sale Amt. ->32.79115        
| Produced ->9123     | Thread-4      | Store Id ->4    | Sale Amt. ->276.73737        
| Consumed ->9123     | Thread-7      | Store Id ->0    | Sale Amt. ->493.43393        
| Produced ->9123     | Thread-2      | Store Id ->2    | Sale Amt. ->406.13712        
| Produced ->9123     | Thread-2      | Store Id ->2    | Sale Amt. ->232.5573        
| Produced ->9123     | Thread-3      | Store Id ->3    | Sale Amt. ->183.97908        
| Consumed ->9124     | Thread-6      | Store Id ->4    | Sale Amt. ->784.65936        
| Produced ->9124     | Thread-1      | Store Id ->1    | Sale Amt. ->552.40936        
| Consumed ->9125     | Thread-7      | Store Id ->4    | Sale Amt. ->276.73737        
| Produced ->9125     | Thread-4      | Store Id ->4    | Sale Amt. ->432.2672        
| Consumed ->9126     | Thread-9      | Store Id ->2    | Sale Amt. ->406.13712        
| Produced ->9126     | Thread-0      | Store Id ->0    | Sale Amt. ->265.60248        
| Consumed ->9127     | Thread-8      | Store Id ->2    | Sale Amt. ->232.5573        
| Consumed ->9128     | Thread-5      | Store Id ->3    | Sale Amt. ->183.97908        
| Consumed ->9129     | Thread-6      | Store Id ->1    | Sale Amt. ->552.40936        
| Consumed ->9130     | Thread-9      | Store Id ->4    | Sale Amt. ->432.2672        
| Produced ->9130     | Thread-2      | Store Id ->2    | Sale Amt. ->830.0023        
| Produced ->9130     | Thread-3      | Store Id ->3    | Sale Amt. ->381.92697        
| Consumed ->9131     | Thread-5      | Store Id ->0    | Sale Amt. ->265.60248        
| Consumed ->9132     | Thread-9      | Store Id ->2    | Sale Amt. ->830.0023        
| Produced ->9131     | Thread-1      | Store Id ->1    | Sale Amt. ->605.4956        
| Consumed ->9133     | Thread-7      | Store Id ->3    | Sale Amt. ->381.92697        
| Produced ->9133     | Thread-4      | Store Id ->4    | Sale Amt. ->423.02133        
| Consumed ->9134     | Thread-8      | Store Id ->1    | Sale Amt. ->605.4956        
| Produced ->9134     | Thread-3      | Store Id ->3    | Sale Amt. ->785.5688        
| Produced ->9134     | Thread-1      | Store Id ->1    | Sale Amt. ->420.6369        
| Consumed ->9135     | Thread-6      | Store Id ->4    | Sale Amt. ->423.02133        
| Produced ->9135     | Thread-0      | Store Id ->0    | Sale Amt. ->852.1474        
| Consumed ->9136     | Thread-9      | Store Id ->3    | Sale Amt. ->785.5688        
| Produced ->9136     | Thread-0      | Store Id ->0    | Sale Amt. ->940.1047        
| Produced ->9136     | Thread-4      | Store Id ->4    | Sale Amt. ->556.41095        
| Produced ->9136     | Thread-1      | Store Id ->1    | Sale Amt. ->783.88635        
| Consumed ->9138     | Thread-5      | Store Id ->0    | Sale Amt. ->852.1474        
| Consumed ->9139     | Thread-6      | Store Id ->0    | Sale Amt. ->940.1047        
| Produced ->9139     | Thread-0      | Store Id ->0    | Sale Amt. ->513.57587        
| Consumed ->9138     | Thread-7      | Store Id ->1    | Sale Amt. ->420.6369        
| Produced ->9138     | Thread-2      | Store Id ->2    | Sale Amt. ->652.49133        
| Consumed ->9140     | Thread-9      | Store Id ->4    | Sale Amt. ->556.41095        
| Produced ->9140     | Thread-0      | Store Id ->0    | Sale Amt. ->637.7242        
| Produced ->9140     | Thread-3      | Store Id ->3    | Sale Amt. ->115.44255        
| Consumed ->9141     | Thread-6      | Store Id ->1    | Sale Amt. ->783.88635        
| Produced ->9141     | Thread-4      | Store Id ->4    | Sale Amt. ->214.61574        
| Consumed ->9142     | Thread-9      | Store Id ->2    | Sale Amt. ->652.49133        
| Produced ->9142     | Thread-1      | Store Id ->1    | Sale Amt. ->694.75653        
| Consumed ->9143     | Thread-7      | Store Id ->0    | Sale Amt. ->513.57587        
| Produced ->9143     | Thread-2      | Store Id ->2    | Sale Amt. ->833.059        
| Consumed ->9144     | Thread-8      | Store Id ->0    | Sale Amt. ->637.7242        
| Produced ->9144     | Thread-0      | Store Id ->0    | Sale Amt. ->241.80644        
| Consumed ->9146     | Thread-9      | Store Id ->4    | Sale Amt. ->214.61574        
| Consumed ->9146     | Thread-5      | Store Id ->3    | Sale Amt. ->115.44255        
| Consumed ->9147     | Thread-8      | Store Id ->1    | Sale Amt. ->694.75653        
| Produced ->9147     | Thread-3      | Store Id ->3    | Sale Amt. ->542.23126        
| Produced ->9147     | Thread-1      | Store Id ->1    | Sale Amt. ->95.69595        
| Consumed ->9148     | Thread-6      | Store Id ->2    | Sale Amt. ->833.059        
| Produced ->9148     | Thread-4      | Store Id ->4    | Sale Amt. ->157.08107        
| Produced ->9148     | Thread-1      | Store Id ->1    | Sale Amt. ->102.04687        
| Consumed ->9149     | Thread-7      | Store Id ->0    | Sale Amt. ->241.80644        
| Produced ->9149     | Thread-2      | Store Id ->2    | Sale Amt. ->334.04645        
| Consumed ->9151     | Thread-6      | Store Id ->3    | Sale Amt. ->542.23126        
| Consumed ->9151     | Thread-8      | Store Id ->1    | Sale Amt. ->95.69595        
| Produced ->9151     | Thread-3      | Store Id ->3    | Sale Amt. ->609.6026        
| Produced ->9151     | Thread-0      | Store Id ->0    | Sale Amt. ->51.701862        
| Consumed ->9152     | Thread-5      | Store Id ->4    | Sale Amt. ->157.08107        
| Produced ->9152     | Thread-4      | Store Id ->4    | Sale Amt. ->611.4094        
| Consumed ->9153     | Thread-6      | Store Id ->1    | Sale Amt. ->102.04687        
| Produced ->9153     | Thread-1      | Store Id ->1    | Sale Amt. ->30.708433        
| Consumed ->9154     | Thread-9      | Store Id ->2    | Sale Amt. ->334.04645        
| Produced ->9154     | Thread-3      | Store Id ->3    | Sale Amt. ->433.35443        
| Produced ->9155     | Thread-2      | Store Id ->2    | Sale Amt. ->618.7943        
| Consumed ->9156     | Thread-9      | Store Id ->0    | Sale Amt. ->51.701862        
| Consumed ->9156     | Thread-8      | Store Id ->3    | Sale Amt. ->609.6026        
| Produced ->9156     | Thread-3      | Store Id ->3    | Sale Amt. ->407.4617        
| Consumed ->9157     | Thread-7      | Store Id ->4    | Sale Amt. ->611.4094        
| Produced ->9157     | Thread-2      | Store Id ->2    | Sale Amt. ->191.09225        
| Consumed ->9158     | Thread-7      | Store Id ->1    | Sale Amt. ->30.708433        
| Produced ->9158     | Thread-4      | Store Id ->4    | Sale Amt. ->868.2183        
| Consumed ->9159     | Thread-5      | Store Id ->3    | Sale Amt. ->433.35443        
| Consumed ->9160     | Thread-6      | Store Id ->2    | Sale Amt. ->618.7943        
| Produced ->9160     | Thread-1      | Store Id ->1    | Sale Amt. ->593.40204        
| Produced ->9160     | Thread-3      | Store Id ->3    | Sale Amt. ->508.2248        
| Consumed ->9161     | Thread-7      | Store Id ->3    | Sale Amt. ->407.4617        
| Produced ->9161     | Thread-0      | Store Id ->0    | Sale Amt. ->289.38208        
| Produced ->9162     | Thread-4      | Store Id ->4    | Sale Amt. ->798.3946        
| Consumed ->9162     | Thread-8      | Store Id ->2    | Sale Amt. ->191.09225        
| Consumed ->9163     | Thread-9      | Store Id ->4    | Sale Amt. ->868.2183        
| Produced ->9163     | Thread-2      | Store Id ->2    | Sale Amt. ->188.84755        
| Produced ->9164     | Thread-4      | Store Id ->4    | Sale Amt. ->926.15875        
| Consumed ->9164     | Thread-5      | Store Id ->1    | Sale Amt. ->593.40204        
| Produced ->9165     | Thread-1      | Store Id ->1    | Sale Amt. ->993.192        
| Consumed ->9165     | Thread-8      | Store Id ->3    | Sale Amt. ->508.2248        
| Consumed ->9166     | Thread-9      | Store Id ->0    | Sale Amt. ->289.38208        
| Produced ->9166     | Thread-2      | Store Id ->2    | Sale Amt. ->406.8753        
| Consumed ->9167     | Thread-6      | Store Id ->4    | Sale Amt. ->798.3946        
| Produced ->9168     | Thread-3      | Store Id ->3    | Sale Amt. ->765.0744        
| Produced ->9168     | Thread-4      | Store Id ->4    | Sale Amt. ->119.68769        
| Consumed ->9168     | Thread-7      | Store Id ->2    | Sale Amt. ->188.84755        
| Consumed ->9169     | Thread-9      | Store Id ->4    | Sale Amt. ->926.15875        
| Produced ->9169     | Thread-2      | Store Id ->2    | Sale Amt. ->106.42581        
| Produced ->9170     | Thread-1      | Store Id ->1    | Sale Amt. ->4.5385976        
| Consumed ->9170     | Thread-8      | Store Id ->1    | Sale Amt. ->993.192        
| Produced ->9171     | Thread-0      | Store Id ->0    | Sale Amt. ->446.65646        
| Consumed ->9171     | Thread-5      | Store Id ->2    | Sale Amt. ->406.8753        
| Consumed ->9173     | Thread-7      | Store Id ->3    | Sale Amt. ->765.0744        
| Produced ->9173     | Thread-3      | Store Id ->3    | Sale Amt. ->751.8517        
| Consumed ->9173     | Thread-6      | Store Id ->4    | Sale Amt. ->119.68769        
| Consumed ->9175     | Thread-7      | Store Id ->1    | Sale Amt. ->4.5385976        
| Produced ->9175     | Thread-4      | Store Id ->4    | Sale Amt. ->397.67764        
| Consumed ->9175     | Thread-8      | Store Id ->2    | Sale Amt. ->106.42581        
| Produced ->9175     | Thread-1      | Store Id ->1    | Sale Amt. ->708.96216        
| Consumed ->9176     | Thread-9      | Store Id ->0    | Sale Amt. ->446.65646        
| Produced ->9176     | Thread-3      | Store Id ->3    | Sale Amt. ->286.56396        
| Produced ->9176     | Thread-2      | Store Id ->2    | Sale Amt. ->98.84308        
| Consumed ->9178     | Thread-8      | Store Id ->3    | Sale Amt. ->751.8517        
| Consumed ->9178     | Thread-6      | Store Id ->4    | Sale Amt. ->397.67764        
| Produced ->9178     | Thread-2      | Store Id ->2    | Sale Amt. ->928.77344        
| Consumed ->9179     | Thread-5      | Store Id ->1    | Sale Amt. ->708.96216        
| Produced ->9179     | Thread-0      | Store Id ->0    | Sale Amt. ->490.9423        
| Consumed ->9180     | Thread-7      | Store Id ->3    | Sale Amt. ->286.56396        
| Consumed ->9181     | Thread-5      | Store Id ->2    | Sale Amt. ->98.84308        
| Consumed ->9182     | Thread-9      | Store Id ->2    | Sale Amt. ->928.77344        
