> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->7    | Sale Amt. ->218.79082        
| Produced ->7051     | Thread-2      | Store Id ->2    | Sale Amt. ->284.6746        
| Consumed ->7051     | Thread-16      | Store Id ->0    | Sale Amt. ->594.7297        
| Produced ->7050     | Thread-9      | Store Id ->9    | Sale Amt. ->117.505844        
| Consumed ->7053     | Thread-12      | Store Id ->6    | Sale Amt. ->427.91806        
| Produced ->7053     | Thread-5      | Store Id ->5    | Sale Amt. ->721.9018        
| Consumed ->7053     | Thread-18      | Store Id ->9    | Sale Amt. ->117.505844        
| Consumed ->7054     | Thread-10      | Store Id ->2    | Sale Amt. ->284.6746        
| Consumed ->7055     | Thread-16      | Store Id ->5    | Sale Amt. ->721.9018        
| Produced ->7055     | Thread-4      | Store Id ->4    | Sale Amt. ->371.3511        
| Produced ->7055     | Thread-5      | Store Id ->5    | Sale Amt. ->563.96027        
| Produced ->7056     | Thread-8      | Store Id ->8    | Sale Amt. ->825.6232        
| Consumed ->7056     | Thread-12      | Store Id ->5    | Sale Amt. ->563.96027        
| Consumed ->7057     | Thread-10      | Store Id ->4    | Sale Amt. ->371.3511        
| Produced ->7057     | Thread-7      | Store Id ->7    | Sale Amt. ->503.93848        
| Produced ->7058     | Thread-6      | Store Id ->6    | Sale Amt. ->775.99005        
| Consumed ->7058     | Thread-19      | Store Id ->8    | Sale Amt. ->825.6232        
| Produced ->7057     | Thread-1      | Store Id ->1    | Sale Amt. ->44.443333        
| Consumed ->7059     | Thread-13      | Store Id ->7    | Sale Amt. ->503.93848        
| Consumed ->7061     | Thread-11      | Store Id ->6    | Sale Amt. ->775.99005        
| Consumed ->7061     | Thread-17      | Store Id ->1    | Sale Amt. ->44.443333        
| Produced ->7061     | Thread-6      | Store Id ->6    | Sale Amt. ->579.7065        
| Produced ->7061     | Thread-3      | Store Id ->3    | Sale Amt. ->351.03214        
| Consumed ->7062     | Thread-15      | Store Id ->6    | Sale Amt. ->579.7065        
| Produced ->7061     | Thread-7      | Store Id ->7    | Sale Amt. ->692.23694        
| Produced ->7063     | Thread-2      | Store Id ->2    | Sale Amt. ->320.15134        
| Consumed ->7063     | Thread-14      | Store Id ->7    | Sale Amt. ->692.23694        
| Produced ->7063     | Thread-5      | Store Id ->5    | Sale Amt. ->32.22674        
| Produced ->7063     | Thread-0      | Store Id ->0    | Sale Amt. ->45.246872        
| Produced ->7063     | Thread-6      | Store Id ->6    | Sale Amt. ->63.92137        
| Consumed ->7064     | Thread-16      | Store Id ->3    | Sale Amt. ->351.03214        
| Produced ->7064     | Thread-7      | Store Id ->7    | Sale Amt. ->608.2999        
| Produced ->7065     | Thread-9      | Store Id ->9    | Sale Amt. ->363.9366        
| Consumed ->7065     | Thread-18      | Store Id ->2    | Sale Amt. ->320.15134        
| Consumed ->7067     | Thread-11      | Store Id ->5    | Sale Amt. ->32.22674        
| Produced ->7067     | Thread-4      | Store Id ->4    | Sale Amt. ->357.60425        
| Produced ->7067     | Thread-1      | Store Id ->1    | Sale Amt. ->183.13582        
| Consumed ->7067     | Thread-10      | Store Id ->0    | Sale Amt. ->45.246872        
| Consumed ->7068     | Thread-12      | Store Id ->6    | Sale Amt. ->63.92137        
| Produced ->7068     | Thread-0      | Store Id ->0    | Sale Amt. ->943.59595        
| Produced ->7069     | Thread-8      | Store Id ->8    | Sale Amt. ->951.50446        
| Consumed ->7069     | Thread-19      | Store Id ->7    | Sale Amt. ->608.2999        
| Produced ->7070     | Thread-0      | Store Id ->0    | Sale Amt. ->29.528982        
| Consumed ->7070     | Thread-13      | Store Id ->9    | Sale Amt. ->363.9366        
| Produced ->7071     | Thread-2      | Store Id ->2    | Sale Amt. ->19.633818        
| Consumed ->7071     | Thread-17      | Store Id ->1    | Sale Amt. ->183.13582        
| Produced ->7072     | Thread-3      | Store Id ->3    | Sale Amt. ->739.402        
| Consumed ->7072     | Thread-15      | Store Id ->4    | Sale Amt. ->357.60425        
| Consumed ->7074     | Thread-16      | Store Id ->0    | Sale Amt. ->943.59595        
| Produced ->7074     | Thread-9      | Store Id ->9    | Sale Amt. ->291.73782        
| Produced ->7074     | Thread-5      | Store Id ->5    | Sale Amt. ->732.89087        
| Consumed ->7074     | Thread-14      | Store Id ->8    | Sale Amt. ->951.50446        
| Consumed ->7075     | Thread-14      | Store Id ->0    | Sale Amt. ->29.528982        
| Produced ->7077     | Thread-2      | Store Id ->2    | Sale Amt. ->407.44977        
| Produced ->7077     | Thread-1      | Store Id ->1    | Sale Amt. ->585.57764        
| Consumed ->7077     | Thread-18      | Store Id ->3    | Sale Amt. ->739.402        
| Produced ->7076     | Thread-6      | Store Id ->6    | Sale Amt. ->939.75006        
| Consumed ->7076     | Thread-10      | Store Id ->2    | Sale Amt. ->19.633818        
| Produced ->7078     | Thread-5      | Store Id ->5    | Sale Amt. ->39.38709        
| Consumed ->7078     | Thread-11      | Store Id ->9    | Sale Amt. ->291.73782        
| Produced ->7079     | Thread-6      | Store Id ->6    | Sale Amt. ->706.24896        
| Consumed ->7079     | Thread-18      | Store Id ->5    | Sale Amt. ->732.89087        
| Consumed ->7081     | Thread-13      | Store Id ->1    | Sale Amt. ->585.57764        
| Produced ->7081     | Thread-2      | Store Id ->2    | Sale Amt. ->464.0945        
| Consumed ->7081     | Thread-12      | Store Id ->6    | Sale Amt. ->939.75006        
| Produced ->7081     | Thread-3      | Store Id ->3    | Sale Amt. ->351.2721        
| Consumed ->7082     | Thread-10      | Store Id ->2    | Sale Amt. ->407.44977        
| Consumed ->7083     | Thread-19      | Store Id ->5    | Sale Amt. ->39.38709        
| Produced ->7083     | Thread-0      | Store Id ->0    | Sale Amt. ->794.5019        
| Produced ->7083     | Thread-4      | Store Id ->4    | Sale Amt. ->221.0323        
| Consumed ->7084     | Thread-16      | Store Id ->6    | Sale Amt. ->706.24896        
| Produced ->7084     | Thread-9      | Store Id ->9    | Sale Amt. ->726.3374        
| Produced ->7086     | Thread-2      | Store Id ->2    | Sale Amt. ->554.6661        
| Produced ->7086     | Thread-1      | Store Id ->1    | Sale Amt. ->264.91016        
| Consumed ->7086     | Thread-15      | Store Id ->3    | Sale Amt. ->351.2721        
| Consumed ->7086     | Thread-17      | Store Id ->2    | Sale Amt. ->464.0945        
| Consumed ->7088     | Thread-14      | Store Id ->4    | Sale Amt. ->221.0323        
| Produced ->7088     | Thread-7      | Store Id ->7    | Sale Amt. ->936.39606        
| Produced ->7088     | Thread-8      | Store Id ->8    | Sale Amt. ->575.62415        
| Consumed ->7088     | Thread-11      | Store Id ->0    | Sale Amt. ->794.5019        
| Consumed ->7089     | Thread-16      | Store Id ->9    | Sale Amt. ->726.3374        
| Produced ->7089     | Thread-2      | Store Id ->2    | Sale Amt. ->873.17267        
| Produced ->7090     | Thread-7      | Store Id ->7    | Sale Amt. ->123.431816        
| Consumed ->7090     | Thread-18      | Store Id ->2    | Sale Amt. ->554.6661        
| Produced ->7091     | Thread-2      | Store Id ->2    | Sale Amt. ->223.67346        
| Consumed ->7091     | Thread-19      | Store Id ->1    | Sale Amt. ->264.91016        
| Consumed ->7093     | Thread-12      | Store Id ->8    | Sale Amt. ->575.62415        
| Produced ->7093     | Thread-6      | Store Id ->6    | Sale Amt. ->101.324524        
| Produced ->7093     | Thread-9      | Store Id ->9    | Sale Amt. ->426.80283        
| Consumed ->7093     | Thread-15      | Store Id ->7    | Sale Amt. ->936.39606        
| Consumed ->7094     | Thread-13      | Store Id ->2    | Sale Amt. ->873.17267        
| Produced ->7094     | Thread-7      | Store Id ->7    | Sale Amt. ->8.434753        
| Consumed ->7095     | Thread-14      | Store Id ->7    | Sale Amt. ->123.431816        
| Produced ->7095     | Thread-1      | Store Id ->1    | Sale Amt. ->236.6581        
| Produced ->7096     | Thread-2      | Store Id ->2    | Sale Amt. ->967.13574        
| Consumed ->7096     | Thread-15      | Store Id ->2    | Sale Amt. ->223.67346        
| Consumed ->7097     | Thread-16      | Store Id ->9    | Sale Amt. ->426.80283        
| Produced ->7098     | Thread-0      | Store Id ->0    | Sale Amt. ->802.13715        
| Consumed ->7098     | Thread-10      | Store Id ->6    | Sale Amt. ->101.324524        
| Produced ->7098     | Thread-1      | Store Id ->1    | Sale Amt. ->768.07806        
| Produced ->7099     | Thread-2      | Store Id ->2    | Sale Amt. ->737.6783        
| Consumed ->7099     | Thread-17      | Store Id ->7    | Sale Amt. ->8.434753        
| Consumed ->7100     | Thread-15      | Store Id ->1    | Sale Amt. ->236.6581        
| Produced ->7101     | Thread-3      | Store Id ->3    | Sale Amt. ->601.68976        
| Produced ->7101     | Thread-7      | Store Id ->7    | Sale Amt. ->603.8588        
| Consumed ->7101     | Thread-18      | Store Id ->2    | Sale Amt. ->967.13574        
| Produced ->7102     | Thread-4      | Store Id ->4    | Sale Amt. ->782.70636        
| Consumed ->7102     | Thread-11      | Store Id ->0    | Sale Amt. ->802.13715        
| Consumed ->7103     | Thread-12      | Store Id ->1    | Sale Amt. ->768.07806        
| Consumed ->7104     | Thread-19      | Store Id ->2    | Sale Amt. ->737.6783        
| Produced ->7104     | Thread-5      | Store Id ->5    | Sale Amt. ->57.40943        
| Produced ->7104     | Thread-8      | Store Id ->8    | Sale Amt. ->863.3724        
| Consumed ->7105     | Thread-10      | Store Id ->7    | Sale Amt. ->603.8588        
| Produced ->7105     | Thread-9      | Store Id ->9    | Sale Amt. ->773.7888        
| Consumed ->7107     | Thread-15      | Store Id ->3    | Sale Amt. ->601.68976        
| Produced ->7108     | Thread-6      | Store Id ->6    | Sale Amt. ->496.1523        
| Produced ->7107     | Thread-4      | Store Id ->4    | Sale Amt. ->313.14612        
| Consumed ->7108     | Thread-16      | Store Id ->8    | Sale Amt. ->863.3724        
| Consumed ->7107     | Thread-13      | Store Id ->4    | Sale Amt. ->782.70636        
| Consumed ->7109     | Thread-11      | Store Id ->5    | Sale Amt. ->57.40943        
| Produced ->7109     | Thread-2      | Store Id ->2    | Sale Amt. ->561.2584        
| Consumed ->7110     | Thread-14      | Store Id ->9    | Sale Amt. ->773.7888        
| Produced ->7110     | Thread-1      | Store Id ->1    | Sale Amt. ->826.038        
| Produced ->7110     | Thread-4      | Store Id ->4    | Sale Amt. ->313.61032        
| Consumed ->7111     | Thread-17      | Store Id ->4    | Sale Amt. ->313.14612        
| Produced ->7111     | Thread-7      | Store Id ->7    | Sale Amt. ->37.836254        
| Consumed ->7112     | Thread-12      | Store Id ->6    | Sale Amt. ->496.1523        
| Produced ->7114     | Thread-0      | Store Id ->0    | Sale Amt. ->242.50941        
| Produced ->7114     | Thread-4      | Store Id ->4    | Sale Amt. ->826.91046        
| Consumed ->7114     | Thread-16      | Store Id ->4    | Sale Amt. ->313.61032        
| Consumed ->7113     | Thread-18      | Store Id ->2    | Sale Amt. ->561.2584        
| Produced ->7115     | Thread-8      | Store Id ->8    | Sale Amt. ->94.64602        
| Produced ->7115     | Thread-3      | Store Id ->3    | Sale Amt. ->251.82385        
| Consumed ->7115     | Thread-19      | Store Id ->1    | Sale Amt. ->826.038        
| Consumed ->7116     | Thread-17      | Store Id ->7    | Sale Amt. ->37.836254        
| Consumed ->7117     | Thread-10      | Store Id ->4    | Sale Amt. ->826.91046        
| Consumed ->7118     | Thread-15      | Store Id ->0    | Sale Amt. ->242.50941        
| Produced ->7118     | Thread-9      | Store Id ->9    | Sale Amt. ->59.202377        
| Consumed ->7119     | Thread-12      | Store Id ->3    | Sale Amt. ->251.82385        
| Produced ->7119     | Thread-3      | Store Id ->3    | Sale Amt. ->449.49686        
| Produced ->7119     | Thread-0      | Store Id ->0    | Sale Amt. ->687.3492        
| Produced ->7119     | Thread-5      | Store Id ->5    | Sale Amt. ->62.052765        
| Consumed ->7120     | Thread-11      | Store Id ->8    | Sale Amt. ->94.64602        
| Produced ->7121     | Thread-9      | Store Id ->9    | Sale Amt. ->385.8325        
| Produced ->7121     | Thread-2      | Store Id ->2    | Sale Amt. ->910.7446        
| Consumed ->7121     | Thread-13      | Store Id ->9    | Sale Amt. ->59.202377        
| Produced ->7122     | Thread-7      | Store Id ->7    | Sale Amt. ->476.30087        
| Produced ->7123     | Thread-3      | Store Id ->3    | Sale Amt. ->984.08154        
| Consumed ->7124     | Thread-16      | Store Id ->5    | Sale Amt. ->62.052765        
| Consumed ->7123     | Thread-14      | Store Id ->3    | Sale Amt. ->449.49686        
| Consumed ->7122     | Thread-10      | Store Id ->0    | Sale Amt. ->687.3492        
| Produced ->7124     | Thread-6      | Store Id ->6    | Sale Amt. ->960.54156        
| Consumed ->7125     | Thread-19      | Store Id ->2    | Sale Amt. ->910.7446        
| Produced ->7125     | Thread-1      | Store Id ->1    | Sale Amt. ->815.2129        
| Consumed ->7126     | Thread-17      | Store Id ->9    | Sale Amt. ->385.8325        
| Produced ->7126     | Thread-0      | Store Id ->0    | Sale Amt. ->852.9109        
| Produced ->7127     | Thread-9      | Store Id ->9    | Sale Amt. ->665.8644        
| Consumed ->7127     | Thread-16      | Store Id ->7    | Sale Amt. ->476.30087        
| Consumed ->7128     | Thread-18      | Store Id ->3    | Sale Amt. ->984.08154        
| Consumed ->7129     | Thread-12      | Store Id ->6    | Sale Amt. ->960.54156        
| Produced ->7129     | Thread-7      | Store Id ->7    | Sale Amt. ->557.2217        
| Consumed ->7130     | Thread-13      | Store Id ->1    | Sale Amt. ->815.2129        
| Produced ->7129     | Thread-4      | Store Id ->4    | Sale Amt. ->116.39979        
| Produced ->7130     | Thread-6      | Store Id ->6    | Sale Amt. ->902.6005        
| Consumed ->7131     | Thread-15      | Store Id ->0    | Sale Amt. ->852.9109        
| Produced ->7131     | Thread-3      | Store Id ->3    | Sale Amt. ->661.6134        
| Consumed ->7133     | Thread-14      | Store Id ->9    | Sale Amt. ->665.8644        
| Produced ->7133     | Thread-8      | Store Id ->8    | Sale Amt. ->741.8329        
| Produced ->7133     | Thread-1      | Store Id ->1    | Sale Amt. ->391.82327        
| Consumed ->7133     | Thread-18      | Store Id ->4    | Sale Amt. ->116.39979        
| Consumed ->7135     | Thread-16      | Store Id ->7    | Sale Amt. ->557.2217        
| Produced ->7135     | Thread-2      | Store Id ->2    | Sale Amt. ->120.578926        
| Produced ->7135     | Thread-5      | Store Id ->5    | Sale Amt. ->517.63513        
| Consumed ->7135     | Thread-10      | Store Id ->6    | Sale Amt. ->902.6005        
| Consumed ->7136     | Thread-13      | Store Id ->3    | Sale Amt. ->661.6134        
| Consumed ->7137     | Thread-11      | Store Id ->1    | Sale Amt. ->391.82327        
| Consumed ->7138     | Thread-14      | Store Id ->8    | Sale Amt. ->741.8329        
| Consumed ->7140     | Thread-15      | Store Id ->5    | Sale Amt. ->517.63513        
| Consumed ->7140     | Thread-12      | Store Id ->2    | Sale Amt. ->120.578926        
| Consumed ->7144     | Thread-13      | Store Id ->9    | Sale Amt. ->302.34412        
| Produced ->7144     | Thread-9      | Store Id ->9    | Sale Amt. ->302.34412        
| Produced ->7144     | Thread-6      | Store Id ->6    | Sale Amt. ->712.14087        
| Consumed ->7144     | Thread-18      | Store Id ->6    | Sale Amt. ->712.14087        
| Produced ->7144     | Thread-7      | Store Id ->7    | Sale Amt. ->709.0176        
| Produced ->7144     | Thread-0      | Store Id ->0    | Sale Amt. ->280.56573        
| Consumed ->7144     | Thread-19      | Store Id ->7    | Sale Amt. ->709.0176        
| Consumed ->7144     | Thread-10      | Store Id ->9    | Sale Amt. ->784.43994        
| Produced ->7144     | Thread-9      | Store Id ->9    | Sale Amt. ->784.43994        
| Consumed ->7145     | Thread-12      | Store Id ->0    | Sale Amt. ->280.56573        
| Produced ->7147     | Thread-1      | Store Id ->1    | Sale Amt. ->182.47412        
| Consumed ->7148     | Thread-19      | Store Id ->1    | Sale Amt. ->182.47412        
| Consumed ->7148     | Thread-16      | Store Id ->3    | Sale Amt. ->582.6753        
| Produced ->7148     | Thread-3      | Store Id ->3    | Sale Amt. ->582.6753        
| Consumed ->7151     | Thread-15      | Store Id ->2    | Sale Amt. ->677.33124        
| Produced ->7151     | Thread-2      | Store Id ->2    | Sale Amt. ->677.33124        
| Consumed ->7151     | Thread-10      | Store Id ->4    | Sale Amt. ->839.98193        
| Consumed ->7151     | Thread-17      | Store Id ->8    | Sale Amt. ->370.19943        
| Produced ->7151     | Thread-8      | Store Id ->8    | Sale Amt. ->370.19943        
| Produced ->7151     | Thread-4      | Store Id ->4    | Sale Amt. ->839.98193        
| Produced ->7153     | Thread-3      | Store Id ->3    | Sale Amt. ->259.00845        
| Produced ->7153     | Thread-5      | Store Id ->5    | Sale Amt. ->954.977        
| Produced ->7153     | Thread-4      | Store Id ->4    | Sale Amt. ->787.5375        
| Consumed ->7153     | Thread-17      | Store Id ->3    | Sale Amt. ->259.00845        
| Consumed ->7154     | Thread-14      | Store Id ->5    | Sale Amt. ->954.977        
| Consumed ->7154     | Thread-11      | Store Id ->4    | Sale Amt. ->787.5375        
| Produced ->7155     | Thread-7      | Store Id ->7    | Sale Amt. ->620.4031        
| Consumed ->7155     | Thread-12      | Store Id ->0    | Sale Amt. ->450.5029        
| Consumed ->7155     | Thread-13      | Store Id ->7    | Sale Amt. ->620.4031        
| Produced ->7155     | Thread-0      | Store Id ->0    | Sale Amt. ->450.5029        
| Produced ->7155     | Thread-6      | Store Id ->6    | Sale Amt. ->186.11894        
| Consumed ->7156     | Thread-15      | Store Id ->6    | Sale Amt. ->186.11894        
| Consumed ->7159     | Thread-14      | Store Id ->5    | Sale Amt. ->852.6898        
| Consumed ->7160     | Thread-16      | Store Id ->8    | Sale Amt. ->693.4061        
| Consumed ->7160     | Thread-18      | Store Id ->1    | Sale Amt. ->467.38742        
| Produced ->7159     | Thread-8      | Store Id ->8    | Sale Amt. ->693.4061        
| Produced ->7159     | Thread-5      | Store Id ->5    | Sale Amt. ->852.6898        
| Produced ->7159     | Thread-1      | Store Id ->1    | Sale Amt. ->467.38742        
| Produced ->7160     | Thread-3      | Store Id ->3    | Sale Amt. ->684.22076        
| Consumed ->7160     | Thread-19      | Store Id ->3    | Sale Amt. ->684.22076        
| Produced ->7162     | Thread-6      | Store Id ->6    | Sale Amt. ->620.25037        
| Consumed ->7162     | Thread-17      | Store Id ->6    | Sale Amt. ->620.25037        
| Consumed ->7162     | Thread-10      | Store Id ->4    | Sale Amt. ->78.8449        
| Produced ->7162     | Thread-4      | Store Id ->4    | Sale Amt. ->78.8449        
| Produced ->7162     | Thread-7      | Store Id ->7    | Sale Amt. ->965.83374        
| Produced ->7162     | Thread-9      | Store Id ->9    | Sale Amt. ->299.3013        
| Produced ->7162     | Thread-2      | Store Id ->2    | Sale Amt. ->142.61746        
| Consumed ->7164     | Thread-13      | Store Id ->7    | Sale Amt. ->965.83374        
| Consumed ->7165     | Thread-17      | Store Id ->2    | Sale Amt. ->142.61746        
| Consumed ->7164     | Thread-16      | Store Id ->9    | Sale Amt. ->299.3013        
| Consumed ->7167     | Thread-12      | Store Id ->6    | Sale Amt. ->888.12854        
| Produced ->7167     | Thread-6      | Store Id ->6    | Sale Amt. ->888.12854        
| Produced ->7167     | Thread-0      | Store Id ->0    | Sale Amt. ->835.32434        
| Consumed ->7167     | Thread-10      | Store Id ->0    | Sale Amt. ->835.32434        
| Produced ->7168     | Thread-1      | Store Id ->1    | Sale Amt. ->550.8828        
| Consumed ->7168     | Thread-11      | Store Id ->1    | Sale Amt. ->550.8828        
| Produced ->7172     | Thread-8      | Store Id ->8    | Sale Amt. ->196.62169        
| Consumed ->7172     | Thread-14      | Store Id ->8    | Sale Amt. ->196.62169        
| Produced ->7173     | Thread-5      | Store Id ->5    | Sale Amt. ->395.0342        
| Consumed ->7173     | Thread-18      | Store Id ->3    | Sale Amt. ->909.61304        
| Consumed ->7173     | Thread-10      | Store Id ->5    | Sale Amt. ->395.0342        
| Produced ->7173     | Thread-3      | Store Id ->3    | Sale Amt. ->909.61304        
| Produced ->7175     | Thread-2      | Store Id ->2    | Sale Amt. ->667.11304        
| Consumed ->7176     | Thread-11      | Store Id ->4    | Sale Amt. ->721.6997        
| Produced ->7176     | Thread-4      | Store Id ->4    | Sale Amt. ->721.6997        
| Consumed ->7176     | Thread-19      | Store Id ->2    | Sale Amt. ->667.11304        
| Produced ->7176     | Thread-7      | Store Id ->7    | Sale Amt. ->867.708        
| Consumed ->7176     | Thread-12      | Store Id ->7    | Sale Amt. ->867.708        
| Consumed ->7178     | Thread-17      | Store Id ->9    | Sale Amt. ->520.69415        
| Consumed ->7178     | Thread-16      | Store Id ->5    | Sale Amt. ->168.12376        
| Produced ->7178     | Thread-9      | Store Id ->9    | Sale Amt. ->520.69415        
| Consumed ->7178     | Thread-15      | Store Id ->4    | Sale Amt. ->264.76398        
| Produced ->7178     | Thread-5      | Store Id ->5    | Sale Amt. ->168.12376        
| Produced ->7178     | Thread-4      | Store Id ->4    | Sale Amt. ->264.76398        
| Produced ->7180     | Thread-5      | Store Id ->5    | Sale Amt. ->486.60928        
| Consumed ->7180     | Thread-14      | Store Id ->5    | Sale Amt. ->486.60928        
| Produced ->7181     | Thread-3      | Store Id ->3    | Sale Amt. ->265.22568        
| Produced ->7181     | Thread-4      | Store Id ->4    | Sale Amt. ->825.80756        
| Consumed ->7181     | Thread-13      | Store Id ->4    | Sale Amt. ->825.80756        
| Produced ->7181     | Thread-2      | Store Id ->2    | Sale Amt. ->863.0237        
| Consumed ->7181     | Thread-18      | Store Id ->2    | Sale Amt. ->863.0237        
| Consumed ->7181     | Thread-16      | Store Id ->3    | Sale Amt. ->265.22568        
| Produced ->7181     | Thread-6      | Store Id ->6    | Sale Amt. ->617.59625        
| Produced ->7181     | Thread-0      | Store Id ->0    | Sale Amt. ->27.353151        
| Produced ->7181     | Thread-9      | Store Id ->9    | Sale Amt. ->452.68585        
| Consumed ->7183     | Thread-10      | Store Id ->6    | Sale Amt. ->617.59625        
| Produced ->7183     | Thread-5      | Store Id ->5    | Sale Amt. ->492.77255        
| Produced ->7183     | Thread-3      | Store Id ->3    | Sale Amt. ->676.667        
| Consumed ->7183     | Thread-18      | Store Id ->9    | Sale Amt. ->452.68585        
| Consumed ->7184     | Thread-16      | Store Id ->0    | Sale Amt. ->27.353151        
| Produced ->7184     | Thread-1      | Store Id ->1    | Sale Amt. ->385.79727        
| Consumed ->7185     | Thread-14      | Store Id ->3    | Sale Amt. ->676.667        
| Consumed ->7186     | Thread-11      | Store Id ->5    | Sale Amt. ->492.77255        
| Produced ->7186     | Thread-8      | Store Id ->8    | Sale Amt. ->165.9726        
| Produced ->7188     | Thread-7      | Store Id ->7    | Sale Amt. ->325.5932        
| Consumed ->7188     | Thread-15      | Store Id ->1    | Sale Amt. ->177.08331        
| Produced ->7187     | Thread-4      | Store Id ->4    | Sale Amt. ->826.37274        
| Consumed ->7187     | Thread-13      | Store Id ->1    | Sale Amt. ->385.79727        
| Produced ->7186     | Thread-1      | Store Id ->1    | Sale Amt. ->177.08331        
| Produced ->7186     | Thread-5      | Store Id ->5    | Sale Amt. ->971.25836        
| Consumed ->7190     | Thread-12      | Store Id ->8    | Sale Amt. ->165.9726        
| Consumed ->7190     | Thread-19      | Store Id ->5    | Sale Amt. ->971.25836        
| Consumed ->7191     | Thread-10      | Store Id ->4    | Sale Amt. ->826.37274        
| Produced ->7191     | Thread-9      | Store Id ->9    | Sale Amt. ->196.23547        
| Consumed ->7192     | Thread-17      | Store Id ->7    | Sale Amt. ->325.5932        
| Produced ->7192     | Thread-5      | Store Id ->5    | Sale Amt. ->712.2559        
| Produced ->7192     | Thread-8      | Store Id ->8    | Sale Amt. ->789.2125        
| Produced ->7192     | Thread-4      | Store Id ->4    | Sale Amt. ->618.4416        
| Produced ->7192     | Thread-6      | Store Id ->6    | Sale Amt. ->552.1583        
| Consumed ->7193     | Thread-14      | Store Id ->9    | Sale Amt. ->196.23547        
| Produced ->7194     | Thread-0      | Store Id ->0    | Sale Amt. ->948.395        
| Consumed ->7194     | Thread-18      | Store Id ->8    | Sale Amt. ->789.2125        
| Produced ->7194     | Thread-2      | Store Id ->2    | Sale Amt. ->366.10864        
| Consumed ->7196     | Thread-16      | Store Id ->4    | Sale Amt. ->618.4416        
| Produced ->7196     | Thread-3      | Store Id ->3    | Sale Amt. ->596.20593        
| Produced ->7196     | Thread-7      | Store Id ->7    | Sale Amt. ->694.948        
| Consumed ->7196     | Thread-18      | Store Id ->5    | Sale Amt. ->712.2559        
| Consumed ->7199     | Thread-13      | Store Id ->6    | Sale Amt. ->552.1583        
| Consumed ->7201     | Thread-19      | Store Id ->7    | Sale Amt. ->694.948        
| Consumed ->7201     | Thread-11      | Store Id ->3    | Sale Amt. ->596.20593        
| Consumed ->7200     | Thread-17      | Store Id ->2    | Sale Amt. ->366.10864        
| Consumed ->7199     | Thread-15      | Store Id ->0    | Sale Amt. ->948.395        
| Produced ->7199     | Thread-9      | Store Id ->9    | Sale Amt. ->482.933        
| Produced ->7202     | Thread-1      | Store Id ->1    | Sale Amt. ->865.76935        
| Consumed ->7202     | Thread-10      | Store Id ->9    | Sale Amt. ->482.933        
| Consumed ->7203     | Thread-12      | Store Id ->1    | Sale Amt. ->865.76935        
| Produced ->7203     | Thread-2      | Store Id ->2    | Sale Amt. ->687.0463        
| Produced ->7203     | Thread-5      | Store Id ->5    | Sale Amt. ->954.2987        
| Produced ->7205     | Thread-4      | Store Id ->4    | Sale Amt. ->244.29903        
| Consumed ->7205     | Thread-12      | Store Id ->2    | Sale Amt. ->687.0463        
| Consumed ->7205     | Thread-14      | Store Id ->5    | Sale Amt. ->954.2987        
| Produced ->7203     | Thread-3      | Store Id ->3    | Sale Amt. ->410.98932        
| Produced ->7203     | Thread-8      | Store Id ->8    | Sale Amt. ->689.30414        
| Consumed ->7206     | Thread-19      | Store Id ->8    | Sale Amt. ->689.30414        
| Produced ->7206     | Thread-0      | Store Id ->0    | Sale Amt. ->580.6929        
| Produced ->7207     | Thread-6      | Store Id ->6    | Sale Amt. ->817.7016        
| Consumed ->7207     | Thread-16      | Store Id ->3    | Sale Amt. ->410.98932        
| Produced ->7207     | Thread-2      | Store Id ->2    | Sale Amt. ->0.61902934        
| Produced ->7207     | Thread-6      | Store Id ->6    | Sale Amt. ->462.3932        
| Consumed ->7208     | Thread-15      | Store Id ->4    | Sale Amt. ->244.29903        
| Consumed ->7210     | Thread-11      | Store Id ->6    | Sale Amt. ->817.7016        
| Produced ->7211     | Thread-3      | Store Id ->3    | Sale Amt. ->696.5539        
| Consumed ->7211     | Thread-10      | Store Id ->2    | Sale Amt. ->0.61902934        
| Produced ->7210     | Thread-1      | Store Id ->1    | Sale Amt. ->998.3755        
| Produced ->7210     | Thread-9      | Store Id ->9    | Sale Amt. ->709.43207        
| Produced ->7210     | Thread-0      | Store Id ->0    | Sale Amt. ->987.1749        
| Consumed ->7210     | Thread-18      | Store Id ->0    | Sale Amt. ->580.6929        
| Consumed ->7212     | Thread-17      | Store Id ->6    | Sale Amt. ->462.3932        
| Consumed ->7213     | Thread-15      | Store Id ->0    | Sale Amt. ->987.1749        
| Consumed ->7214     | Thread-13      | Store Id ->9    | Sale Amt. ->709.43207        
| Produced ->7214     | Thread-7      | Store Id ->7    | Sale Amt. ->284.56348        
| Consumed ->7215     | Thread-12      | Store Id ->1    | Sale Amt. ->998.3755        
| Consumed ->7216     | Thread-19      | Store Id ->3    | Sale Amt. ->696.5539        
| Consumed ->7217     | Thread-18      | Store Id ->7    | Sale Amt. ->284.56348        
| Produced ->7217     | Thread-8      | Store Id ->8    | Sale Amt. ->254.34973        
| Produced ->7217     | Thread-0      | Store Id ->0    | Sale Amt. ->952.7013        
